empty_count,longitude,latitude
6,50.45465821728778,30.516892973383012
24,50.454483843951586,30.516823703248743
3,50.45430947061539,30.516754433114475
4,50.4541350972792,30.516685162980206
5,50.45397769437711,30.51682186381075
1,50.45382029147502,30.516958564641296
3,50.45366288857293,30.51709526547184
14,50.45348323217105,30.517081686354636
11,50.45336278271238,30.51687189126274
10,50.45324233325371,30.51666209617084
4,50.45312188379504,30.516452301078942
2,50.45297828058652,30.516282205294928
16,50.452804445806855,30.516209678584172
3,50.45263061102719,30.516137151873416
3,50.45245677624752,30.51606462516266
4,50.45228294146786,30.515992098451903
1,50.45210910668819,30.515919571741147
3,50.451935271908525,30.51584704503039
6,50.45176143712886,30.515774518319635
1,50.45158760234919,30.51570199160888
1,50.45141376756953,30.515629464898122
8,50.45123993278986,30.515556938187366
9,50.451066098010195,30.51548441147661
1,50.45089226323053,30.515411884765854
12,50.45071842845086,30.515339358055098
1,50.4505445936712,30.51526683134434
1,50.45037075889153,30.515194304633585
2,50.450196924111864,30.51512177792283
5,50.4500230893322,30.515049251212073
3,50.44984925455253,30.514976724501317
4,50.449675419772866,30.51490419779056
1,50.4495015849932,30.514831671079804
1,50.449327750213534,30.514759144369048
6,50.44915391543387,30.514686617658292
15,50.4489800806542,30.514614090947536
12,50.44893464360986,30.51488739159867
11,50.44888920656552,30.515160692249804
16,50.448843769521176,30.515433992900938
6,50.448798332476834,30.515707293552072
2,50.44875289543249,30.515980594203207
6,50.44870745838815,30.51625389485434
12,50.44866202134381,30.516527195505475
1,50.448616584299465,30.51680049615661
1,50.44857114725512,30.517073796807743
5,50.44852571021078,30.517347097458877
6,50.44848027316644,30.51762039811001
6,50.4484348361221,30.517893698761146
3,50.448389399077755,30.51816699941228
1,50.44834396203341,30.518440300063414
